id_session,id_athlete,date_seance,rpe_session,duree_minutes,charge_travail,surface_jeu
85,4,2024-03-25,4.322335108357484,77.37666780741016,253.5899871749459,1
86,4,2024-03-26,8.970732503512354,122.23237953385755,1201.684585501363,4
87,4,2024-03-27,9.108560670764486,108.2677507038812,945.799052588668,4
88,4,2024-03-28,6.08281317386904,85.42491531569942,639.1557236366543,2
89,4,2024-03-29,4.301936696348241,63.06795589458586,274.7859220393039,0
90,4,2024-03-30,6.5433098142409385,87.63472357038803,500.5451318521118,4
91,4,2024-03-31,6.411925732134339,68.86310867171662,416.550346994028,3
92,4,2024-04-01,5.96576244353989,86.08813253851875,493.4029398324127,1
93,4,2024-04-02,6.411925732134339,78.28108699359488,822.7776971562716,3
94,4,2024-04-03,6.015059131409412,114.88844336111214,867.1588950580968,4
95,4,2024-04-04,6.4395785891346335,84.49444897957365,578.4766008596632,4
96,4,2024-04-05,5.131174860613022,48.22820342780444,526.5285741241069,3
97,4,2024-04-06,6.411925732134339,76.98708878680202,575.5444595266962,3
98,4,2024-04-07,6.411925732134339,61.24237199360756,634.1519846620649,4
1,5,2024-01-01,7.167101631868183,119.56287495380283,1013.3693358298502,0
2,5,2024-01-02,3.7345617301659857,45.93787472161451,229.59183673469383,2
3,5,2024-01-03,7.443844666301505,91.84367267031035,833.6838187697756,1
4,5,2024-01-04,4.395587448078154,49.74225366719778,268.4340412179355,2
5,5,2024-01-05,5.313434292849466,93.0702904069834,581.2000513613101,2
6,5,2024-01-06,7.371584346748977,74.46007568942971,623.3018102554834,3
7,5,2024-01-07,5.884672054352431,68.93755549755974,604.6239807915051,1
8,5,2024-01-08,7.671732920818919,96.8506905790415,583.456701235569,2
9,5,2024-01-09,7.84121105319282,92.9316484535821,455.0054586304615,2
10,5,2024-01-10,4.704268421153097,34.00825252118664,302.7030934899227,3
11,5,2024-01-11,6.20738058882869,100.1111779785114,650.5842951675345,0
12,5,2024-01-12,5.541979696819042,88.26728608421752,343.9738577789723,4
13,5,2024-01-13,6.360673531934414,61.877526827016354,507.46010071125727,4
14,5,2024-01-14,6.740464633237416,87.20993481209364,525.9362859099954,3
15,5,2024-01-15,7.076778845257984,46.44648442945172,351.8186529131202,0
16,5,2024-01-16,6.150499396974251,81.81700578331503,524.2443167823166,2
17,5,2024-01-17,4.969562513240199,70.0543224555152,389.4379988133285,4
18,5,2024-01-18,6.810193864179011,86.1107422833705,407.1096962431121,1
19,5,2024-01-19,10.0,120.10784405997488,900.3145327402699,0
20,5,2024-01-20,6.826781267120326,104.5399681004752,615.9442907008212,2
21,5,2024-01-21,7.777030399796017,82.22203496372718,726.378572774872,4
22,5,2024-01-22,4.269558318219271,30.0,280.9774301847472,4
23,5,2024-01-23,8.242961284167189,104.1164289902511,834.2370820950573,3
24,5,2024-01-24,6.081481234318149,89.90640323251218,579.345010903544,4
25,5,2024-01-25,7.464203873817746,91.19483149324546,967.0072630350328,3
26,5,2024-01-26,7.096789808585036,115.94789618421936,610.841688188874,4
27,5,2024-01-27,6.255348203769849,129.59943063773153,939.195390587387,4
28,5,2024-01-28,2.0060372192394933,30.0,189.41326530612244,4
29,5,2024-01-29,5.410679969675023,104.45051582297536,772.3293089732368,3
30,5,2024-01-30,6.276568447030166,36.35308881326165,769.1972918192407,0
31,5,2024-01-31,6.411925732134339,90.10927263445927,802.2549960114319,2
32,5,2024-02-01,4.8460105340059,90.073285876319,720.8220947700484,3
33,5,2024-02-02,6.774100755981385,96.05429704775295,913.480808256456,4
34,5,2024-02-03,7.277665540261306,95.61130990489195,1102.6136904972495,2
35,5,2024-02-04,4.363638835399259,83.50651910083832,555.4544181922879,3
36,5,2024-02-05,6.438695085920096,93.69038986468044,558.7516236561845,3
37,5,2024-02-06,4.331007559910961,44.63101091766772,199.4175888081732,1
38,5,2024-02-07,6.190017666593943,74.06325511005595,575.1243943288506,4
39,5,2024-02-08,4.293083767415035,108.71146911507316,378.30421476719687,2
40,5,2024-02-09,6.033238774626007,56.70412699737263,577.3314148919198,2
41,5,2024-02-10,9.32082899878623,135.3439942748529,1363.166788216894,3
42,5,2024-02-11,8.52923039845369,103.42164508139692,677.041918918294,1
43,5,2024-02-12,5.1714262282486585,113.24193534002428,377.3782072502748,3
44,5,2024-02-13,4.7250816463949,98.3567607826757,579.2323822921473,1
45,5,2024-02-14,7.676353590279525,116.91468499270982,1033.6666713782715,3
46,5,2024-02-15,4.575557328122532,50.82566547617341,454.4032006737468,1
47,5,2024-02-16,8.70874808123371,149.95380546851845,1103.3609501730866,3
48,5,2024-02-17,5.318377636884573,85.25733351871528,549.6308795002778,2
49,5,2024-02-18,5.546827671777027,63.31438649804881,187.5,1
50,5,2024-02-19,6.853893757227399,50.63531556617023,430.6738881378003,0
51,5,2024-02-20,3.3033394853962115,61.65347389364685,150.0,2
52,5,2024-02-21,7.76945329030339,119.75639966556191,807.6741871345024,4
53,5,2024-02-22,6.580174819026351,84.14583089733826,660.3569838579017,1
54,5,2024-02-23,6.892295740686999,88.73843928817381,727.8268477753021,2
55,5,2024-02-24,6.413584851935412,77.26841184467358,638.3363165226186,4
56,5,2024-02-25,9.904197110703922,104.36971716252684,1130.252542728836,4
57,5,2024-02-26,4.596211455170854,61.87895047881164,534.2701806339145,3
58,5,2024-02-27,4.93659802420871,62.073039628767575,335.7022144547656,2
59,5,2024-02-28,6.352483543023111,94.45033595827805,622.783641527203,3
60,5,2024-02-29,9.136545826966955,122.56665593713956,1207.5059058382628,0
61,5,2024-03-01,5.481477825435986,85.1092199636249,845.5540214189693,3
62,5,2024-03-02,7.802765277194433,70.4401723516115,808.7937817424987,3
63,5,2024-03-03,2.0,36.1453318124057,160.71428571428572,3
64,5,2024-03-04,7.560319828202899,82.39873454618443,582.6292456665448,4
65,5,2024-03-05,9.487850091379356,112.26071382301924,1196.699778632963,3
66,5,2024-03-06,10.0,129.42386235741773,1583.1643385810594,2
67,5,2024-03-07,5.288242161463507,86.49339401967096,342.5199276133312,4
68,5,2024-03-08,5.6011848856871245,88.09733506506116,670.0546695371912,0
69,5,2024-03-09,6.411925732134339,75.77920334965295,897.9624537433947,1
70,5,2024-03-10,6.353952895389795,94.78149038893277,439.4084445380526,2
71,5,2024-03-11,5.717708782846246,79.60909648818077,651.6860137415425,3
72,5,2024-03-12,4.767521712379066,78.4652456603104,640.9008932852215,0
73,5,2024-03-13,7.744891411404817,104.88724090524197,751.209904496259,2
74,5,2024-03-14,5.022829346051989,67.03913406966768,451.1045156096215,3
75,5,2024-03-15,5.720110758494884,57.67561243162105,480.8130912293558,4
76,5,2024-03-16,6.628853703174696,66.17631640318731,663.067751351882,1
77,5,2024-03-17,3.3922683599630004,30.169340082601096,166.45408163265307,4
78,5,2024-03-18,6.411925732134339,103.75050247676816,1026.2540774223703,1
79,5,2024-03-19,6.40755935920644,103.96059861869566,1004.647992910519,4
80,5,2024-03-20,5.258639946171757,51.359360898184754,493.3717229112088,0
81,5,2024-03-21,6.246325477312894,121.21354443649732,952.973819346438,0
82,5,2024-03-22,7.250597511958028,111.51159920266522,1296.0435089350651,1
83,5,2024-03-23,3.1525547193031613,72.38379027776134,259.3187474601223,1
84,5,2024-03-24,7.9159756202218095,157.1558055868387,1348.0767019751102,4
85,5,2024-03-25,5.012506633779878,94.4144535208294,879.5041228712666,4
86,5,2024-03-26,4.840738450299503,47.9843925376081,525.0741277398469,2
87,5,2024-03-27,5.470778938377433,95.65187074099738,928.9098401457316,4
88,5,2024-03-28,8.064042595734755,92.13123749616976,624.3027964876901,4
89,5,2024-03-29,4.710726872554315,51.28020700919097,605.05717010396,3
90,5,2024-03-30,7.185908176716714,94.58480386404636,764.8444816636575,0
91,5,2024-03-31,9.73002079982722,81.59229602734204,722.2191530334132,3
92,5,2024-04-01,7.351423437533939,84.1980607369543,1005.2233962918312,0
93,5,2024-04-02,5.104844882710799,78.1922175174825,558.3670271413569,2
94,5,2024-04-03,9.469348378023415,102.81859516357136,992.4505682826264,3
95,5,2024-04-04,7.221122314562769,118.07935236744224,1035.808471494085,1
96,5,2024-04-05,4.561098295853708,95.36292847930778,346.3736134140997,1
97,5,2024-04-06,5.628794949475084,78.35483572472427,646.6141716207624,2
98,5,2024-04-07,6.693759026881805,94.28066570888696,874.6045917843094,1
1,6,2024-01-01,5.886522367447731,54.54428825486312,309.9374830046386,0
2,6,2024-01-02,4.69309122311524,82.83102041111117,365.666008330634,4
3,6,2024-01-03,6.997096901615343,94.63685925198918,897.2076505890834,4
4,6,2024-01-04,6.026031437177814,105.62097745060098,1007.7428716575032,2
5,6,2024-01-05,6.885707996727591,91.1436954818112,1124.714142141179,1
6,6,2024-01-06,8.841304930097225,73.37395999500254,749.3566027873861,1
7,6,2024-01-07,7.610312521885578,80.41357660044758,932.2002781822664,4
8,6,2024-01-08,7.886484969333542,89.50475737228237,1008.1698307046554,4
9,6,2024-01-09,8.926412646419355,128.6879431950107,1296.7358669098787,4
10,6,2024-01-10,5.49707572802085,56.13053192906433,202.0408163265306,3
11,6,2024-01-11,4.744911251172082,127.70343712440058,598.8003261902572,4
12,6,2024-01-12,8.147861640832463,79.53012640536981,1328.9729000890304,1
13,6,2024-01-13,8.118577230489814,89.6308557519551,1040.3526383448948,1
14,6,2024-01-14,7.774060988199527,61.21809855573525,440.73028031580174,2
15,6,2024-01-15,7.547115049719019,131.37157117751423,907.0642843413858,2
16,6,2024-01-16,6.102744965702836,126.82949882295148,671.3371592450719,1
17,6,2024-01-17,7.676398942284837,95.02049606846404,897.7505867064914,2
18,6,2024-01-18,6.8816913816560215,93.55790334749632,643.2386478643149,0
19,6,2024-01-19,7.01936022081956,74.15002156668669,646.4398562331309,3
20,6,2024-01-20,5.5257105089666405,95.684589239014,729.9959505171154,3
21,6,2024-01-21,6.297202260908939,75.11186559367644,923.5196249262044,0
22,6,2024-01-22,8.398708820393198,56.49628647169085,455.7689373064276,1
23,6,2024-01-23,5.082303550993018,65.666090619437,492.24118927797474,4
24,6,2024-01-24,7.321695995977422,74.06467468509045,802.6425653060516,1
25,6,2024-01-25,8.79416142119981,112.2738754335424,1074.751334490628,2
26,6,2024-01-26,5.456680203269431,78.8261053183812,624.1331844243844,4
27,6,2024-01-27,5.225297438264648,87.80703474983271,672.7070746260998,2
28,6,2024-01-28,7.775379022593569,72.17336078976932,856.417174324129,3
29,6,2024-01-29,4.646900723507107,73.3189860711726,266.61838881298394,0
30,6,2024-01-30,5.931644715778961,83.05480129037579,855.8775609416547,4
31,6,2024-01-31,4.087980156452909,66.82465284957146,409.5692147123408,3
32,6,2024-02-01,6.411925732134339,95.0269170527602,809.6654107398059,1
33,6,2024-02-02,4.589353476512276,100.3073460574152,718.1066449653865,1
34,6,2024-02-03,6.77330071864023,99.09444462313044,949.2855359516366,2
35,6,2024-02-04,7.737469607934864,120.92984867741409,1398.3408421021236,3
36,6,2024-02-05,8.287622013782055,87.86812957041657,791.7332694328932,4
37,6,2024-02-06,8.308333478365277,132.58016429481887,739.3143866129063,4
38,6,2024-02-07,6.276966094506155,79.53169993692431,726.1363401356512,2
39,6,2024-02-08,9.23821576122133,126.6916540234403,1045.94817647475,2
40,6,2024-02-09,5.639765574742687,73.10787424910043,426.6569407629624,4
41,6,2024-02-10,10.0,180.0,1633.546153499467,4
42,6,2024-02-11,7.541779796194294,68.67286133370541,528.1578586047,2
43,6,2024-02-12,3.439221931341858,75.43248476176117,392.29396347596025,4
44,6,2024-02-13,8.304002003060786,112.57569985695612,1173.9636200069765,4
45,6,2024-02-14,6.550570902102478,73.58659707703329,451.2779090894348,3
46,6,2024-02-15,2.1198608978552995,72.97190790232824,150.0,2
47,6,2024-02-16,6.770468815087409,94.88416943052476,562.9968635459503,3
48,6,2024-02-17,5.088355313292961,61.00842806812636,458.9934013593072,1
49,6,2024-02-18,7.614212753297277,116.5420213064391,874.4436217572953,0
50,6,2024-02-19,6.368232959301898,112.92767010987586,585.3498702200216,3
51,6,2024-02-20,3.467775972562757,56.49719251077541,294.4939040926093,2
52,6,2024-02-21,8.069664817476168,104.68796911608784,684.5301148001466,4
53,6,2024-02-22,4.127541993577291,79.09355435416754,150.0,0
54,6,2024-02-23,6.880033802639521,59.41606575141595,585.1341858405726,0
55,6,2024-02-24,6.712076192807819,86.36350414592725,708.8029875292771,3
56,6,2024-02-25,7.843418113978998,104.79514724715534,814.181303327281,0
57,6,2024-02-26,2.706444229597479,37.703037400702925,150.0,4
58,6,2024-02-27,6.081009535736128,73.54199100468122,649.1496535929174,3
59,6,2024-02-28,8.708894370840948,135.32197472168224,1048.202352018156,4
60,6,2024-02-29,4.4852862272049085,45.27542518428945,332.85883547319054,4
61,6,2024-03-01,8.198472015096469,134.89005115594824,909.2510648284028,2
62,6,2024-03-02,6.747257205650605,95.64565507036534,623.5367371035095,1
63,6,2024-03-03,9.062245797127812,120.43015137382858,1184.5079887746062,1
64,6,2024-03-04,5.750267786380302,70.6071307593661,660.1979385872933,0
65,6,2024-03-05,6.07280750253908,65.31986255468752,500.7313015208924,3
66,6,2024-03-06,10.0,121.69176269201569,1082.428955384191,4
67,6,2024-03-07,5.883449697871219,77.19084645992247,456.25084275032754,2
68,6,2024-03-08,5.748055457499842,88.61334891143086,522.5633447541384,2
69,6,2024-03-09,4.375190483347608,30.0,150.0,2
70,6,2024-03-10,3.677634645493889,72.37185003514072,250.5999118212364,1
71,6,2024-03-11,6.053323346724863,91.89958164932712,729.6145409990622,3
72,6,2024-03-12,2.845924605462286,30.0,166.07142857142858,2
73,6,2024-03-13,4.019191398628332,33.56400393962391,171.42857142857142,1
74,6,2024-03-14,4.045797935808224,56.41615716254043,249.76015086398533,3
75,6,2024-03-15,8.519431387506136,78.9423014158491,889.3257007271446,0
76,6,2024-03-16,7.657323916939582,83.27749112167196,867.5999866477571,4
77,6,2024-03-17,5.340923510566604,74.392279589672,422.3070099288148,0
78,6,2024-03-18,6.721226743194002,65.21493025451402,369.49132782271977,3
79,6,2024-03-19,5.582994558193652,78.28137037580409,469.5261001365986,2
80,6,2024-03-20,5.786689907062227,59.63967347033205,403.068548412558,2
81,6,2024-03-21,4.83658328416653,115.92452144867084,615.4215560764014,3
82,6,2024-03-22,7.029091161684638,43.36682501902796,734.3587609137411,2
83,6,2024-03-23,7.554117929903569,123.3459265195886,846.1402416692894,0
84,6,2024-03-24,3.027970417476454,55.93195647302129,208.16326530612244,0
85,6,2024-03-25,7.155855678290598,85.10129626527916,762.2363804225214,3
86,6,2024-03-26,4.966194096856753,66.85910005126016,469.3649200092318,1
87,6,2024-03-27,4.81086271081594,83.70153266548512,227.91707961476897,0
88,6,2024-03-28,3.780330151766207,71.85432275590188,208.2275867103973,0
89,6,2024-03-29,6.411925732134339,101.63794611493852,366.8545180103313,3
90,6,2024-03-30,9.21257899885057,139.60495526129807,1138.7781191827853,2
91,6,2024-03-31,6.133185928527933,96.52712390458264,744.5116520171098,2
92,6,2024-04-01,7.224583756314033,120.80717350473692,529.8004654250544,3
93,6,2024-04-02,5.738615672384859,108.51832202547176,492.22388201525575,0
94,6,2024-04-03,4.625914500721377,51.399559837285054,201.6604529031752,0
95,6,2024-04-04,6.263093380030944,119.56361855889182,585.5966847514117,2
96,6,2024-04-05,6.017764772825164,85.626288722239,615.6366931303868,1
97,6,2024-04-06,4.06754358667583,98.9144391293899,197.17609869723523,0
98,6,2024-04-07,8.139205104189843,154.40793797362556,1029.450162392469,1
1,7,2024-01-01,2.907187659741339,45.33601438664035,166.07142857142858,3
2,7,2024-01-02,6.264671053968372,72.40329116295672,769.3197366453162,4
3,7,2024-01-03,6.850059930122514,57.13103771164458,913.6139509050558,3
4,7,2024-01-04,2.539113211833667,30.0,201.65816326530611,1
5,7,2024-01-05,6.384519030401485,90.58875948539048,785.5638479066457,2
6,7,2024-01-06,6.027255271548027,107.25875038686084,457.16542906517486,1
7,7,2024-01-07,5.810035426932017,95.43955411178082,432.6569301404077,4
8,7,2024-01-08,5.050686073041515,47.215652911965286,297.7600743344141,0
9,7,2024-01-09,7.409805305978772,96.35523249831932,832.3608006745092,3
10,7,2024-01-10,6.632387100783477,128.72897467732403,946.5842050897344,3
11,7,2024-01-11,4.755530208006439,93.2130792563775,434.94205846433,1
12,7,2024-01-12,7.0717696872645055,89.30128082990865,827.4279492352457,1
13,7,2024-01-13,6.846064657138692,72.24187484622142,505.1953250477534,3
14,7,2024-01-14,4.366874545454609,40.965931165965735,349.8040060283859,1
15,7,2024-01-15,6.398949414624104,76.84708368254189,936.1123942274784,3
16,7,2024-01-16,10.0,143.76371501198838,1200.6192226990115,4
17,7,2024-01-17,6.169323656899325,90.4371787251647,843.6006296438934,2
18,7,2024-01-18,5.857525589283953,66.70933578221818,483.35576645151167,1
19,7,2024-01-19,6.19014641110336,110.95492830352237,485.4239257716483,0
20,7,2024-01-20,7.057484132905739,110.32653246109372,772.611843518669,2
21,7,2024-01-21,6.477219517910293,53.44402750515566,587.3361982933959,4
22,7,2024-01-22,6.420039173998947,52.72864516917572,573.4562668161669,3
23,7,2024-01-23,7.618345410176727,83.30893536949254,848.3298666086262,4
24,7,2024-01-24,3.258964734978913,41.87065594870995,341.941963995014,4
25,7,2024-01-25,5.648723610415151,90.29836583088682,493.9487310641455,1
26,7,2024-01-26,7.806842678561935,132.69914714794592,855.2425821281885,1
27,7,2024-01-27,6.723505235625863,121.01527768649362,461.49175526186656,2
28,7,2024-01-28,4.501185956040858,68.31089328452376,217.8720266658536,4
29,7,2024-01-29,3.070420850226779,51.460109301185234,150.0,2
30,7,2024-01-30,4.391507981704404,39.55622844904009,162.5107239218766,4
31,7,2024-01-31,5.898227176096424,63.91870720230606,534.4973877788841,2
32,7,2024-02-01,8.730820619013976,85.92819533545901,869.7155359255547,0
33,7,2024-02-02,4.963176444069267,62.29488547445661,543.7189780785205,0
34,7,2024-02-03,6.038257148015607,90.98491749400108,513.000977748184,1
35,7,2024-02-04,6.310788926678734,62.15123759524396,485.69251589874887,2
36,7,2024-02-05,9.343422070032137,145.36751450746348,1810.6731741845936,2
37,7,2024-02-06,2.271809179783509,52.34880203536908,187.5,1
38,7,2024-02-07,3.1191636365980524,49.82884216988693,150.0,3
39,7,2024-02-08,7.841604760447299,79.20492663484356,946.7369636035716,4
40,7,2024-02-09,3.064415402979621,41.58492995760843,150.0,3
41,7,2024-02-10,7.219424966253094,67.80674847161993,772.2042608303619,3
42,7,2024-02-11,6.921449827740719,96.2849440953788,558.1811574739648,4
43,7,2024-02-12,6.054762735727072,69.24840602963184,471.4589617142737,1
44,7,2024-02-13,5.152652927430482,111.47186012402548,450.7245885526709,2
